FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.2,0.04,42.417895085216244,61.78156279604169,42.61653577602628,0.4146484374999999
0.2,0.04833333333333333,43.90699470819457,59.446531904118636,44.19117127456516,0.4146484374999999
0.2,0.07,47.03641269634821,63.05186773142725,47.311343767324146,0.4146484374999999
0.2,0.09166666666666667,49.200674019822074,61.655656402001725,49.57309286856605,0.4146484374999999
0.2,0.11333333333333334,49.78736822501396,57.5912086927119,51.02334454663666,0.4146484374999999
0.2,0.135,51.30524210631254,61.13932882393161,52.158719841269054,0.4146484374999999
0.2,0.15666666666666668,52.06081368020507,60.43425222731886,53.13017251765422,0.4146484374999999
0.2,0.17833333333333334,47.122403104935636,50.245506211077306,53.255853015624446,0.4146484374999999
0.2,0.2,39.35588961238121,41.255876998502416,52.42602643467041,0.4146484374999999
0.2,0.22000000000000003,25.389133030992,30.551411890404772,48.44710133058619,0.4146484374999999
